PROVENANCE git_head 83a6200abe7e92e51898a19eb5be7b61f6df0164
PROVENANCE python 3.12.6
PROVENANCE python_flint 0.9.0
PROVENANCE arb_bits 140
DEPENDENCY scripts/certify_surface_remainder_delta0_r4_extension_007.py 2f47325347f1eb97b8c10d8bb217be70bac13df4dfacc3854359e28e9fa255a8
DEPENDENCY scripts/surface_remainder_delta0_r4_extension_007_split_cover.py 41676d810cb5b693f852a71cc1eaecdd072528447612c11ec9955639942bbc64
DEPENDENCY scripts/surface_remainder_delta0_outer_domain_v4.py 0c45b462fb2306dffb4419edcc1ae553879238431c697665d626559826465a6e
DEPENDENCY scripts/surface_remainder_delta0_outer_domain_v3.py 5b144eef88c1d4e2946f05f94afa6bf7f8a6680bafefa87f6efaf9fe931c4677
DEPENDENCY scripts/surface_remainder_delta0_outer_domain_v2.py 73d7a0e4ffb0893fbc26ac9bd127d076280083a64f9584b01c8deec81f08eed0
DEPENDENCY scripts/surface_remainder_delta0_r4_extension_007_probe.py 2dd8e7f8153de69fea4904f986853affaacb47ef4e61b2761c220abddb872cff
DEPENDENCY scripts/surface_remainder_delta0_r4_extension_probe.py c7938bdf681cc124ffafcd8a8e5b2193dde456233511e120c67a360704652315
DEPENDENCY scripts/surface_remainder_delta0_extension_probe.py 44f884b7766baede0ea8885a93692461f3e84be583ed78d0fb051530f90e4140
DEPENDENCY scripts/surface_remainder_delta0_series_cover_design.py d0f2529aae272ee99fcf83de400309cb96c60defb3ff09ff6ec966b92faf2428
DEPENDENCY scripts/surface_remainder_delta0_series_design.py 3bf631c2efca03284d2e1a0b6308a9536792f16b8003637114da143adbb9e063
DEPENDENCY scripts/surface_remainder_delta0_companion_error.py c492b6f3183b8c03675418888e2aae8a974eea7c416ebba8d112c6698755b4d2
DEPENDENCY scripts/surface_remainder_delta0_derivative_tail.py 63a147ff86d9ae08e596f38629f0e490211a0ba5ac64ccd95823907eab43258b
DEPENDENCY scripts/surface_remainder_delta0_fourth_coefficient.py aba6b6e3cc85b3a21672ee68981dd1e1db32e755fca33e5c35398fd0739ddd6d
DEPENDENCY scripts/surface_remainder_s2_direct_judge.py b99267ae931e05c4d8d6e5535ebc5d62f85e863d367a8e66fd0f34b7d8b6b780
DEPENDENCY scripts/surface_bessel_integral_remainder.py a872dec36e1dbfe89f357afcc89bfec64ae375b31325458f9f2fcfb9926c246e
CONFIG delta_max 7/1000 physical_inner 23/20 band_radius 137/10 core_boxes 0:1/200,1/200:3/500,3/500:7/1000 annulus_births 0:7 start 0 stop 119 grid_ranges ((0, 118, 96), (119, 157, 192))
ROW {"C_value": "[2303.9032042790707233538917126053034711832 +/- 7.69e-38]", "Y4": "10464.956047839596521953353658318519592285156250000000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 57, "margin": "[0.45 +/- 8.71e-3]", "margin_lower": "[0.44129722525253413898047283555886352926504822597704715145172553042786962925310637 +/- 2.90e-81]", "t_hi": "29/25", "t_lo": "57/50"}
ROW {"C_value": "[2295.1588418223399823315191698767936530502 +/- 8.05e-38]", "Y4": "10571.293904643596860637444478925317525863647460937500000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 58, "margin": "[0.44 +/- 8.37e-3]", "margin_lower": "[0.44047368665806638598230058925313014598322394370838434069067829269008571979409368 +/- 4.80e-81]", "t_hi": "59/50", "t_lo": "29/25"}
ROW {"C_value": "[2286.2853517150405259681252983707532312710 +/- 8.05e-38]", "Y4": "10680.696149572083012202483587316237390041351318359375000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 59, "margin": "[0.44 +/- 7.67e-3]", "margin_lower": "[0.43959338118355227689832121394826128768069696518768472381994878301710989577084425 +/- 8.00e-83]", "t_hi": "6/5", "t_lo": "59/50"}
ROW {"C_value": "[2277.2840061972342538826403145856715446181 +/- 4.01e-38]", "Y4": "10793.246958465161931428610841976478695869445800781250000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 60, "margin": "[0.44 +/- 6.91e-3]", "margin_lower": "[0.43865312121415665802814951501424565384111028975664823163034709900612267490337591 +/- 1.74e-81]", "t_hi": "61/50", "t_lo": "6/5"}
ROW {"C_value": "[2268.1561199195644397890751518744552147759 +/- 5.99e-38]", "Y4": "10909.033720133905319471523398533463478088378906250000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 61, "margin": "[0.44 +/- 6.08e-3]", "margin_lower": "[0.43764958652855291686483800135227760904964852037143685715283175269068095149170188 +/- 2.21e-82]", "t_hi": "31/25", "t_lo": "61/50"}
ROW {"C_value": "[2258.9030781470824773194606588434188655946 +/- 6.06e-38]", "Y4": "11028.148518959578630926898767938837409019470214843750000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 62, "margin": "[0.44 +/- 5.20e-3]", "margin_lower": "[0.43657924601999199797865276858083350504391015234808873550530026734914866906149269 +/- 4.58e-81]", "t_hi": "63/50", "t_lo": "31/25"}
ROW {"C_value": "[2249.5261838944156779993440166565468775156 +/- 8.00e-38]", "Y4": "11150.686971219602487082056541112251579761505126953125000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 63, "margin": "[0.44 +/- 4.57e-3]", "margin_lower": "[0.43543842391473812159650198088466090684341897077563103507833379825368803131871893 +/- 8.81e-82]", "t_hi": "32/25", "t_lo": "63/50"}
ROW {"C_value": "[2240.0268759129223535364908399162772555067 +/- 4.03e-38]", "Y4": "11276.747001738179644547699354006908833980560302734375000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 64, "margin": "[0.44 +/- 5.78e-3]", "margin_lower": "[0.43422335321427303584607766816866231911512384609716650079628705087708827247632761 +/- 2.98e-81]", "t_hi": "13/10", "t_lo": "32/25"}
ROW {"C_value": "[2230.4065556809467959551389904544245177704 +/- 3.87e-38]", "Y4": "11406.432460086380263675209789653308689594268798828125000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 65, "margin": "[0.44 +/- 7.08e-3]", "margin_lower": "[0.43293000354793332394772178886407654158913144030881805951859029934227952571143870 +/- 4.59e-81]", "t_hi": "33/25", "t_lo": "13/10"}
ROW {"C_value": "[2220.6665688725711420499524705941826014792 +/- 7.92e-38]", "Y4": "11539.849831695064924730331767932511866092681884765625000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 66, "margin": "[0.44 +/- 8.45e-3]", "margin_lower": "[0.43155424221879290314397815422137165858897484486208723323189708239135908695042773 +/- 2.32e-81]", "t_hi": "67/50", "t_lo": "33/25"}
ROW {"C_value": "[2210.8084569934281272959521547680152460277 +/- 6.13e-38]", "Y4": "11677.111110677198734464354856754653155803680419921875000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 67, "margin": "[0.43 +/- 9.66e-3]", "margin_lower": "[0.43009168707394477392479266303939315456026427636727891553307277739670705945080198 +/- 2.96e-81]", "t_hi": "34/25", "t_lo": "67/50"}
ROW {"C_value": "[2200.8335512623002326709439476912159192557 +/- 4.02e-38]", "Y4": "11818.330862143509598638502211542800068855285644531250000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 68, "margin": "[0.43 +/- 8.31e-3]", "margin_lower": "[0.42853786459555293366042942335378321658256187096659897633395175061848832242512789 +/- 4.63e-81]", "t_hi": "69/50", "t_lo": "34/25"}
ROW {"C_value": "[2190.7433845270985067604344831350920830513 +/- 5.58e-38]", "Y4": "11963.632116982207065802867873571813106536865234375000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 69, "margin": "[0.43 +/- 6.86e-3]", "margin_lower": "[0.42688790407133236582910945008532648946018035064369704027061675603502322728053299 +/- 2.79e-81]", "t_hi": "7/5", "t_lo": "69/50"}
ROW {"C_value": "[2180.5394015517896565867867754180387164700 +/- 4.33e-38]", "Y4": "12113.138552509455363903612123976927250623703002929687500000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 70, "margin": "[0.43 +/- 5.32e-3]", "margin_lower": "[0.42513693848963299545962211103413885511240896367349265947306601232627470103184345 +/- 3.66e-82]", "t_hi": "71/50", "t_lo": "7/5"}
ROW {"C_value": "[2170.2231188232344961950510928540011492131 +/- 5.75e-38]", "Y4": "12266.980884703221363452030345797538757324218750000000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 71, "margin": "[0.43 +/- 6.73e-3]", "margin_lower": "[0.42327977778727807271978415940841829457967083602458147216773067485591285658188186 +/- 9.18e-82]", "t_hi": "36/25", "t_lo": "71/50"}
ROW {"C_value": "[2159.7960626450859654173833258279026828788 +/- 3.31e-38]", "Y4": "12425.294403629688204659942130092531442642211914062500000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 72, "margin": "[0.43 +/- 8.69e-3]", "margin_lower": "[0.42131103765484859363569061351194950909947097053239930763424225932131281656342755 +/- 7.42e-83]", "t_hi": "73/50", "t_lo": "36/25"}
ROW {"C_value": "[2149.2597732971947901645314574734505456673 +/- 4.26e-38]", "Y4": "12588.220442773656433388396180816926062107086181640625000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 73, "margin": "[0.4 +/- 0.0301]", "margin_lower": "[0.41922506852399216462438249787220904621905569046416922745920675501041790049476484 +/- 3.14e-81]", "t_hi": "37/25", "t_lo": "73/50"}
ROW {"C_value": "[2138.6156893459445469353148121535266931125 +/- 5.15e-38]", "Y4": "12755.906730729570414228923880273214308544993400573730468750000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 74, "margin": "[0.42 +/- 8.05e-3]", "margin_lower": "[0.41701593695181831256034862059941000341878238126638154890156037242388700702538272 +/- 9.36e-82]", "t_hi": "3/2", "t_lo": "37/25"}
ROW {"C_value": "[2127.8654208839931554676804964774677410850 +/- 3.23e-38]", "Y4": "12928.511373454275435124216642179817426949739456176757812500000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 75, "margin": "[0.42 +/- 5.93e-3]", "margin_lower": "[0.41467723036205328620622065775950396426629793478688472002205776855012011418292787 +/- 3.66e-81]", "t_hi": "38/25", "t_lo": "3/2"}
ROW {"C_value": "[2117.0105596093245517307189466954885592291 +/- 6.95e-38]", "Y4": "13106.189884082283952704273133349488489329814910888671875000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 76, "margin": "[0.42 +/- 7.80e-3]", "margin_lower": "[0.41220269015936663984949599598795237462061177982003683328552663250058079661031179 +/- 1.53e-81]", "t_hi": "77/50", "t_lo": "38/25"}
ROW {"C_value": "[2106.0526333451863064795689658197088769003 +/- 3.45e-38]", "Y4": "13289.107400224355799878139805514365434646606445312500000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 77, "margin": "[0.4 +/- 0.0213]", "margin_lower": "[0.40958561737747983333269033355912254623420295572377586460666986635924540862613141 +/- 6.16e-83]", "t_hi": "39/25", "t_lo": "77/50"}
ROW {"C_value": "[2094.9932609941199687382476943609388944442 +/- 5.06e-38]", "Y4": "13477.437748558134305909561589942313730716705322265625000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 78, "margin": "[0.41 +/- 8.76e-3]", "margin_lower": "[0.40681892299444494072307399545976562136711726694278300603401551651768854126945239 +/- 1.49e-81]", "t_hi": "79/50", "t_lo": "39/25"}
ROW {"C_value": "[2083.8340730117083938083766099900104569604 +/- 5.62e-38]", "Y4": "13671.361900516792418969203026790637522935867309570312500000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 79, "margin": "[0.41 +/- 6.11e-3]", "margin_lower": "[0.40389519408807068992763127907216231148508193941588658203062376418975258025447070 +/- 3.11e-81]", "t_hi": "8/5", "t_lo": "79/50"}
ROW {"C_value": "[2072.5766428658969950398948601738110781726 +/- 4.94e-38]", "Y4": "13871.068126976583720022517809411510825157165527343750000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 80, "margin": "[0.41 +/- 9.20e-3]", "margin_lower": "[0.40080669885286358525220209413172547673684254349664007166230508802685196441317980 +/- 7.99e-82]", "t_hi": "81/50", "t_lo": "8/5"}
ROW {"C_value": "[2061.2226394146965335130901193080117739345 +/- 4.38e-38]", "Y4": "14076.753727006617250339104430167935788631439208984375000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 81, "margin": "[0.4 +/- 0.0103]", "margin_lower": "[0.39754528863888180169953027835497544443427020158320779269306767214322937860588552 +/- 4.48e-81]", "t_hi": "41/25", "t_lo": "81/50"}
ROW {"C_value": "[2049.7737112831765605374841868860746927478 +/- 2.86e-38]", "Y4": "14288.623888406755710889228794258087873458862304687500000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 82, "margin": "[0.40 +/- 7.01e-3]", "margin_lower": "[0.39410246800306607422758740181456103425587397436294132863549926532743442855444779 +/- 2.84e-81]", "t_hi": "83/50", "t_lo": "41/25"}
ROW {"C_value": "[2038.2314740581062958322650592972324769079 +/- 2.69e-38]", "Y4": "14506.892917417945511715515749529004096984863281250000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 83, "margin": "[0.40 +/- 9.54e-3]", "margin_lower": "[0.39046932514642001121529591688118628287925454752311779774613591040419822268227570 +/- 2.95e-81]", "t_hi": "42/25", "t_lo": "83/50"}
ROW {"C_value": "[2026.5976279775153994596537732204710395150 +/- 7.05e-38]", "Y4": "14731.784300549369007171662815380841493606567382812500000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 84, "margin": "[0.4 +/- 0.0134]", "margin_lower": "[0.38663653356352156932013117624544974837704243956325206304573530092081646113907551 +/- 3.40e-81]", "t_hi": "17/10", "t_lo": "42/25"}
ROW {"C_value": "[2014.8738218577335506436661498260866735114 +/- 4.80e-38]", "Y4": "14963.530384990832807545757532352581620216369628906250000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 85, "margin": "[0.39 +/- 7.41e-3]", "margin_lower": "[0.38259437041828940275298421552539369110733815436941917422964461821540704392093883 +/- 2.84e-81]", "t_hi": "43/25", "t_lo": "17/10"}
ROW {"C_value": "[2003.0617879816851553112957892057284985068 +/- 4.65e-38]", "Y4": "15202.377782377064448837700183503329753875732421875000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 86, "margin": "[0.4 +/- 0.0217]", "margin_lower": "[0.37833244210609446598068547968588895813325539705177710979945192842757940206251297 +/- 3.07e-81]", "t_hi": "87/50", "t_lo": "43/25"}
ROW {"C_value": "[1991.1631986004737015681172993038775007745 +/- 6.51e-38]", "Y4": "15448.578819547288837554788187844678759574890136718750000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 87, "margin": "[0.38 +/- 8.06e-3]", "margin_lower": "[0.37384012294462596730929026845882230574287948263194464352304781331260549443451744 +/- 2.00e-81]", "t_hi": "44/25", "t_lo": "87/50"}
ROW {"C_value": "[1979.1797557473065153555406707710514609361 +/- 6.47e-38]", "Y4": "15702.399460459089596042758785188198089599609375000000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 88, "margin": "[0.4 +/- 0.0309]", "margin_lower": "[0.36910614282905602833736078332303583452374922128631564905420905969177132645796739 +/- 4.81e-81]", "t_hi": "89/50", "t_lo": "44/25"}
ROW {"C_value": "[1967.1132145069214326746052084847811018362 +/- 3.62e-38]", "Y4": "15964.120232656302277973736636340618133544921875000000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 89, "margin": "[0.37 +/- 8.89e-3]", "margin_lower": "[0.36411856639755142369606686666898512496632649849103176386733549053344050263311912 +/- 3.87e-81]", "t_hi": "9/5", "t_lo": "89/50"}
ROW {"C_value": "[1954.9652626022947646641805848252809246938 +/- 5.60e-38]", "Y4": "16234.030705873052738752448931336402893066406250000000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 90, "margin": "[0.4 +/- 0.0412]", "margin_lower": "[0.35886504695495922096048623097858530542975228679018864238026297914297847134670717 +/- 1.55e-81]", "t_hi": "91/50", "t_lo": "9/5"}
ROW {"C_value": "[1942.7377181477730745718555276420553560522 +/- 3.77e-38]", "Y4": "16512.436072213972622080291330348700284957885742187500000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 91, "margin": "[0.36 +/- 8.68e-3]", "margin_lower": "[0.35333251066327727608082451282075766109050669894131006758461403568454287447152012 +/- 4.85e-81]", "t_hi": "46/25", "t_lo": "91/50"}
ROW {"C_value": "[1930.4322146209453007306638658470989464222 +/- 6.59e-38]", "Y4": "16799.652971404947308542432438116520643234252929687500000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 92, "margin": "[0.4 +/- 0.0525]", "margin_lower": "[0.34750737168838061314640410874250139010683698621763653651658455204254916858853477 +/- 1.62e-81]", "t_hi": "93/50", "t_lo": "46/25"}
ROW {"C_value": "[1918.0505663812785392739032455251016094129 +/- 5.77e-38]", "Y4": "17096.015724155317002441734075546264648437500000000000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 93, "margin": "[0.35 +/- 8.63e-3]", "margin_lower": "[0.34137520294794698827910347951945617836533223661256727401104975312419275328512502 +/- 4.89e-81]", "t_hi": "47/25", "t_lo": "93/50"}
ROW {"C_value": "[1905.5945204802639600015663994237540634276 +/- 2.93e-38]", "Y4": "17401.872753159197145578218623995780944824218750000000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 94, "margin": "[0.3 +/- 0.0512]", "margin_lower": "[0.33492093720025926622726726114736465959566299216820810554931593013974173886391025 +/- 4.63e-81]", "t_hi": "19/10", "t_lo": "47/25"}
ROW {"C_value": "[1893.0658431420094420424861573943898693288 +/- 5.03e-38]", "Y4": "17717.913724516759117477704421617090702056884765625000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 95, "margin": "[0.3 +/- 0.0447]", "margin_lower": "[0.32811282314539121410626914551515620200210322491740294633677854629260316038119967 +/- 1.24e-81]", "t_hi": "48/25", "t_lo": "19/10"}
ROW {"C_value": "[1880.4664049065392039988638229156626407949 +/- 7.37e-38]", "Y4": "18045.244929583666475991776678711175918579101562500000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 96, "margin": "[0.33 +/- 9.11e-3]", "margin_lower": "[0.32089873395477757762051446258825366059067805721263056359478176534158042763513465 +/- 1.92e-81]", "t_hi": "97/50", "t_lo": "48/25"}
ROW {"C_value": "[1867.7978622297824221823256011265726181648 +/- 6.44e-38]", "Y4": "18383.775833493760757164636743254959583282470703125000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 97, "margin": "[0.3 +/- 0.0305]", "margin_lower": "[0.31328523948133057504556741812335179712908597634354435519030284856725855726731513 +/- 8.10e-82]", "t_hi": "49/25", "t_lo": "97/50"}
ROW {"C_value": "[1855.0620848238589853925611905199625994713 +/- 3.92e-38]", "Y4": "18733.782242257530924689490348100662231445312500000000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 98, "margin": "[0.3 +/- 0.0228]", "margin_lower": "[0.30526099178806526053060944897282375828508687051938479716028781857359583428294280 +/- 3.00e-81]", "t_hi": "99/50", "t_lo": "49/25"}
ROW {"C_value": "[1842.2608895041980998814836180104317188859 +/- 4.57e-38]", "Y4": "19095.643493350459223734105762559920549392700195312500000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 99, "margin": "[0.3 +/- 0.0147]", "margin_lower": "[0.29680961444842279889048626683642773885435134211859988273879876799461346937040247 +/- 1.19e-81]", "t_hi": "2/1", "t_lo": "99/50"}
ROW {"C_value": "[1829.3960375476488589014150848290069509111 +/- 4.44e-38]", "Y4": "19469.791386339578892261670262087136507034301757812500000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 100, "margin": "[0.3 +/- 0.0121]", "margin_lower": "[0.28791221037308301618692819055970272056067963965466242949461682206582192564905353 +/- 2.64e-81]", "t_hi": "101/50", "t_lo": "2/1"}
ROW {"C_value": "[1816.4693761584897870695248262832834315893 +/- 3.58e-38]", "Y4": "19856.693897884953500465599063318222761154174804687500000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 101, "margin": "[0.3 +/- 0.0215]", "margin_lower": "[0.27854815028960377547039883297397932155557037444895052754671762574315851706203265 +/- 3.54e-81]", "t_hi": "51/25", "t_lo": "101/50"}
ROW {"C_value": "[1803.4827244727495672160884258690279259868 +/- 3.28e-38]", "Y4": "20256.857289741424168028061103541404008865356445312500000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 102, "margin": "[0.3 +/- 0.0314]", "margin_lower": "[0.26869497224553196800540819405498258519224608842869666751137539793124071748879921 +/- 8.45e-82]", "t_hi": "103/50", "t_lo": "51/25"}
ROW {"C_value": "[1790.4378923847699550352899534919070418085 +/- 3.91e-38]", "Y4": "20670.837223357759228292707120999693870544433593750000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 103, "margin": "[0.3 +/- 0.0417]", "margin_lower": "[0.25832784270109466688305897220733343029470863423477505689522154897308984544273495 +/- 3.91e-82]", "t_hi": "52/25", "t_lo": "103/50"}
ROW {"C_value": "[1777.3367026346811895319982655374950514781 +/- 4.37e-38]", "Y4": "21099.291899537418828458612551912665367126464843750000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 104, "margin": "[0.3 +/- 0.0526]", "margin_lower": "[0.24741695323591100915693129186877026448837920722743708775834235499099384658874051 +/- 3.91e-81]", "t_hi": "21/10", "t_lo": "52/25"}
ROW {"C_value": "[1764.1810318747446578932210893772287225545 +/- 5.22e-38]", "Y4": "21542.939870981671901972731575369834899902343750000000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 105, "margin": "[0.2 +/- 0.0560]", "margin_lower": "[0.23592957602764274847915453158559700749961494657230466535434226674996272654431195 +/- 1.12e-81]", "t_hi": "53/25", "t_lo": "21/10"}
ROW {"C_value": "[1750.9726906700074601556383507166782536938 +/- 5.79e-38]", "Y4": "22002.338300048157634591916576027870178222656250000000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 106, "margin": "[0.2 +/- 0.0443]", "margin_lower": "[0.22384095028805498659647884789615775183609736333527922596241954804210091354837255 +/- 4.47e-81]", "t_hi": "107/50", "t_lo": "53/25"}
ROW {"C_value": "[1737.7135311262471100696757543669481433492 +/- 3.59e-38]", "Y4": "22478.132491520700511955510592088103294372558593750000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 107, "margin": "[0.2 +/- 0.0320]", "margin_lower": "[0.21112203376175010247381076038112435455163627417467284927621440553877174792853837 +/- 2.38e-81]", "t_hi": "54/25", "t_lo": "107/50"}
ROW {"C_value": "[1724.4054068451222100273793051454872400099 +/- 4.22e-38]", "Y4": "22971.015054982991870247133192606270313262939453125000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 108, "margin": "[0.2 +/- 0.0190]", "margin_lower": "[0.19774152298154603898090511929961700488963158742267707182754685954554996212584421 +/- 1.46e-82]", "t_hi": "109/50", "t_lo": "54/25"}
ROW {"C_value": "[1711.0501497807271201901496018777609142650 +/- 5.84e-38]", "Y4": "23481.723773698863624304067343473434448242187500000000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 109, "margin": "[0.2 +/- 0.0164]", "margin_lower": "[0.18366595004162378847080265678716642723715181797620863489881066071024477961965075 +/- 1.40e-81]", "t_hi": "11/5", "t_lo": "109/50"}
ROW {"C_value": "[1697.6496494622192511065906473048339041210 +/- 5.73e-38]", "Y4": "24011.043280497475336687784874811768531799316406250000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 110, "margin": "[0.2 +/- 0.0312]", "margin_lower": "[0.16885959697280031727079135869363023063990891750367958049049034704118003966900959 +/- 4.88e-82]", "t_hi": "111/50", "t_lo": "11/5"}
ROW {"C_value": "[1684.2057004993419809125675442369869953993 +/- 4.94e-38]", "Y4": "24559.793275412467778551217634230852127075195312500000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 111, "margin": "[0.2 +/- 0.0468]", "margin_lower": "[0.15328508495734142601572475208515400799875008168632135501368629531943216656706451 +/- 3.64e-81]", "t_hi": "56/25", "t_lo": "111/50"}
ROW {"C_value": "[1670.7202434896101689111152618549178454567 +/- 6.52e-38]", "Y4": "25128.847004414881155298644443973898887634277343750000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 112, "margin": "[0.1 +/- 0.0598]", "margin_lower": "[0.13690245571536402598003952343782548007854178685429075151139257324877630491935440 +/- 3.59e-81]", "t_hi": "113/50", "t_lo": "56/25"}
ROW {"C_value": "[1657.1950586384685788081548873082558939747 +/- 2.79e-38]", "Y4": "25719.123237839211924438131973147392272949218750000000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 113, "margin": "[0.1 +/- 0.0430]", "margin_lower": "[0.11966957819493361329343133348611073982072981785436183728538259421044371780753015 +/- 1.46e-81]", "t_hi": "57/25", "t_lo": "113/50"}
ROW {"C_value": "[1643.6320800093272518047902781901293183819 +/- 5.20e-38]", "Y4": "26331.592434305263793703488772734999656677246093750000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 114, "margin": "[0.1 +/- 0.0254]", "margin_lower": "[0.10154183365004277615632098055740305522210474279822593229509677496802560235035995 +/- 2.11e-81]", "t_hi": "23/10", "t_lo": "57/25"}
ROW {"C_value": "[1630.0331704140195669556388671763684292191 +/- 4.29e-38]", "Y4": "26967.280255261027690494302078150212764739990234375000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 115, "margin": "[+/- 0.107]", "margin_lower": "[0.082471962672293493522774091188763146496005513595921895904732223290463521947921421 +/- 3.59e-82]", "t_hi": "58/25", "t_lo": "23/10"}
ROW {"C_value": "[1616.4001289153311786426577407708005944310 +/- 4.64e-38]", "Y4": "27627.267718070032969990279525518417358398437500000000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 116, "margin": "[+/- 0.0872]", "margin_lower": "[0.062410040106611631521387471656906445311358358157694934492323515807054446112553805 +/- 1.44e-82]", "t_hi": "117/50", "t_lo": "58/25"}
ROW {"C_value": "[1602.7348665787225340732012510428543881848 +/- 3.75e-38]", "Y4": "28312.698663158845022280729608610272407531738281250000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 117, "margin": "[+/- 0.0666]", "margin_lower": "[0.041303119169350222279455575132856162009892133754759932510630705373527960468751034 +/- 2.14e-82]", "t_hi": "59/25", "t_lo": "117/50"}
ROW {"C_value": "[1589.0392806439054880268530778967672039057 +/- 2.13e-38]", "Y4": "29024.778714269657228896903689019381999969482421875000000000000000000000000000000", "band_radius": "137/10", "grid": 96, "index": 118, "margin": "[+/- 0.0448]", "margin_lower": "[0.019095280825474237886818682092983689010119224396453680353359857167420304477123389 +/- 4.20e-82]", "t_hi": "119/50", "t_lo": "59/25"}
CERTIFIED SEGMENT regular K2 r4 delta [0,7/1000] start 0 stop 119 rows 119 worst_index 118 worst_margin_lower [0.019095280825474237886818682092983689010119 +/- 2.25e-43] elapsed_seconds 1520.570681199999
